track_id,culture,split
t00000,west,train
t00001,west,train
t00002,africa,train
t00003,india,train
t00004,west,train
t00006,africa,train
t00007,india,train
t00008,west,train
t00009,africa,train
t00010,india,train
t00011,africa,train
t00012,africa,train
t00013,west,train
t00015,africa,train
t00016,west,train
t00017,india,train
t00018,africa,train
t00020,africa,train
t00021,west,train
t00023,west,train
t00024,africa,train
t00027,africa,train
t00029,india,train
t00030,west,train
t00032,west,train
t00033,africa,train
t00035,india,train
t00037,india,train
t00038,india,train
t00040,west,train
t00044,india,train
t00045,india,train
t00046,africa,train
t00048,india,train
t00049,india,train
t00053,india,train
t00054,india,train
t00055,west,train
t00056,africa,train
t00058,west,train
t00059,west,train
t00060,africa,train
t00061,africa,train
t00062,india,train
t00063,west,train
t00064,india,train
t00065,west,train
t00066,west,train
t00067,india,train
t00069,india,train
t00070,india,train
t00072,india,train
t00073,west,train
t00074,africa,train
t00075,west,train
t00076,africa,train
t00077,west,train
t00079,india,train
t00080,africa,train
t00081,west,train
t00082,west,train
t00083,india,train
t00084,west,train
t00085,africa,train
t00087,west,train
t00088,africa,train
t00089,india,train
t00091,west,train
t00092,india,train
t00093,india,train
t00094,west,train
t00095,africa,train
t00096,west,train
t00097,africa,train
t00098,west,train
t00101,africa,train
t00102,africa,train
t00103,west,train
t00105,west,train
t00106,west,train
t00107,india,train
t00108,india,train
t00109,india,train
t00110,west,train
t00112,india,train
t00113,india,train
t00115,west,train
t00116,india,train
t00117,africa,train
t00118,africa,train
t00119,west,train
t00120,west,train
t00121,africa,train
t00122,india,train
t00123,west,train
t00124,africa,train
t00126,west,train
t00127,west,train
t00129,west,train
t00131,india,train
t00133,west,train
t00137,india,train
t00139,africa,train
t00141,west,train
t00142,africa,train
t00143,india,train
t00144,india,train
t00145,west,train
t00146,west,train
t00147,west,train
t00149,india,train
t00151,west,train
t00152,india,train
t00153,africa,train
t00154,africa,train
t00155,west,train
t00156,west,train
t00157,india,train
t00158,india,train
t00159,africa,train
t00160,west,train
t00161,india,train
t00164,africa,train
t00165,west,train
t00166,west,train
t00167,west,train
t00168,africa,train
t00169,west,train
t00170,west,train
t00171,africa,train
t00172,india,train
t00174,india,train
t00175,west,train
t00176,africa,train
t00177,africa,train
t00178,africa,train
t00180,west,train
t00181,india,train
t00182,india,train
t00183,west,train
t00184,west,train
t00185,west,train
t00186,africa,train
t00189,west,train
t00190,africa,train
t00191,west,train
t00192,west,train
t00193,africa,train
t00194,west,train
t00195,west,train
t00196,west,train
t00197,africa,train
t00198,africa,train
t00199,west,train
t00200,india,train
t00201,india,train
t00202,west,train
t00203,india,train
t00204,africa,train
t00206,west,train
t00208,india,train
t00209,west,train
t00211,india,train
t00212,india,train
t00213,africa,train
t00215,west,train
t00216,africa,train
t00217,india,train
t00218,india,train
t00219,india,train
t00220,india,train
t00221,india,train
t00222,india,train
t00224,west,train
t00225,india,train
t00226,africa,train
t00227,africa,train
t00228,africa,train
t00229,africa,train
t00230,india,train
t00231,india,train
t00232,africa,train
t00233,africa,train
t00234,india,train
t00236,africa,train
t00237,west,train
t00238,india,train
t00239,west,train
t00240,india,train
t00241,west,train
t00242,west,train
t00244,africa,train
t00245,west,train
t00248,west,train
t00249,africa,train
t00250,india,train
t00252,west,train
t00253,india,train
t00255,india,train
t00258,india,train
t00259,africa,train
t00260,india,train
t00261,west,train
t00262,africa,train
t00263,west,train
t00265,india,train
t00266,india,train
t00267,west,train
t00268,africa,train
t00269,africa,train
t00270,india,train
t00271,india,train
t00272,india,train
t00273,india,train
t00274,india,train
t00275,west,train
t00276,africa,train
t00277,west,train
t00278,india,train
t00279,india,train
t00280,west,train
t00281,west,train
t00283,west,train
t00284,west,train
t00285,india,train
t00286,west,train
t00287,west,train
t00288,africa,train
t00289,africa,train
t00290,west,train
t00291,africa,train
t00292,india,train
t00293,africa,train
t00295,africa,train
t00296,india,train
t00297,africa,train
t00298,africa,train
t00299,west,train
t00300,west,train
t00301,india,train
t00303,west,train
t00304,west,train
t00305,west,train
t00306,africa,train
t00308,africa,train
t00310,africa,train
t00311,west,train
t00312,africa,train
t00314,west,train
t00315,africa,train
t00318,india,train
t00319,west,train
t00321,india,train
t00322,india,train
t00324,india,train
t00325,africa,train
t00326,india,train
t00327,west,train
t00328,west,train
t00329,india,train
t00330,west,train
t00331,west,train
t00332,west,train
t00333,india,train
t00334,africa,train
t00335,africa,train
t00336,india,train
t00337,west,train
t00338,west,train
t00339,india,train
t00340,west,train
t00341,india,train
t00342,india,train
t00343,west,train
t00344,west,train
t00345,west,train
t00347,africa,train
t00348,west,train
t00349,india,train
t00350,india,train
t00351,africa,train
t00353,india,train
t00354,africa,train
t00355,africa,train
t00356,west,train
t00357,west,train
t00359,india,train
t00360,west,train
t00361,india,train
t00362,west,train
t00363,africa,train
t00364,india,train
t00365,west,train
t00366,africa,train
t00367,india,train
t00369,india,train
t00373,west,train
t00374,africa,train
t00376,west,train
t00377,africa,train
t00378,india,train
t00379,africa,train
t00380,india,train
t00381,west,train
t00383,india,train
t00384,west,train
t00385,west,train
t00386,india,train
t00387,india,train
t00388,india,train
t00389,india,train
t00393,west,train
t00394,africa,train
t00395,africa,train
t00397,west,train
t00398,west,train
t00399,west,train
t00400,west,train
t00401,west,train
t00402,africa,train
t00403,west,train
t00404,india,train
t00405,africa,train
t00408,west,train
t00409,africa,train
t00410,india,train
t00411,india,train
t00412,africa,train
t00413,west,train
t00414,india,train
t00416,west,train
t00417,africa,train
t00418,west,train
t00419,west,train
t00420,india,train
t00421,africa,train
t00422,india,train
t00423,west,train
t00424,india,train
t00426,india,train
t00427,india,train
t00428,africa,train
t00429,africa,train
t00430,india,train
t00432,west,train
t00433,west,train
t00434,india,train
t00435,india,train
t00436,west,train
t00438,india,train
t00440,africa,train
t00441,west,train
t00442,west,train
t00443,india,train
t00444,africa,train
t00445,india,train
t00446,india,train
t00447,west,train
t00448,africa,train
t00451,africa,train
t00452,west,train
t00453,west,train
t00454,west,train
t00455,africa,train
t00456,india,train
t00457,india,train
t00458,west,train
t00459,west,train
t00460,west,train
t00461,africa,train
t00462,africa,train
t00463,india,train
t00464,india,train
t00465,india,train
t00466,west,train
t00467,india,train
t00468,africa,train
t00469,africa,train
t00471,west,train
t00473,west,train
t00474,west,train
t00477,west,train
t00478,india,train
t00479,africa,train
t00482,west,train
t00484,west,train
t00485,africa,train
t00486,india,train
t00487,india,train
t00489,west,train
t00491,india,train
t00492,west,train
t00493,india,train
t00494,india,train
t00495,west,train
t00496,west,train
t00497,west,train
t00498,india,train
t00499,india,train
t00500,india,train
t00501,africa,train
t00502,india,train
t00503,west,train
t00504,india,train
t00505,africa,train
t00506,africa,train
t00507,west,train
t00508,africa,train
t00510,west,train
t00511,west,train
t00512,africa,train
t00513,india,train
t00514,africa,train
t00515,india,train
t00516,west,train
t00517,africa,train
t00518,india,train
t00519,africa,train
t00520,africa,train
t00521,west,train
t00523,africa,train
t00525,west,train
t00526,west,train
t00527,india,train
t00528,west,train
t00530,west,train
t00531,africa,train
t00533,india,train
t00534,india,train
t00535,africa,train
t00536,india,train
t00537,west,train
t00538,india,train
t00539,africa,train
t00540,india,train
t00541,west,train
t00542,africa,train
t00543,india,train
t00544,india,train
t00545,africa,train
t00546,west,train
t00547,west,train
t00548,west,train
t00549,india,train
t00550,india,train
t00552,africa,train
t00554,india,train
t00557,west,train
t00558,africa,train
t00559,west,train
t00560,india,train
t00561,india,train
t00563,india,train
t00564,india,train
t00567,africa,train
t00568,india,train
t00569,africa,train
t00571,india,train
t00572,africa,train
t00573,india,train
t00575,africa,train
t00576,west,train
t00577,africa,train
t00579,africa,train
t00581,india,train
t00582,west,train
t00583,west,train
t00584,africa,train
t00585,africa,train
t00588,africa,train
t00589,india,train
t00590,india,train
t00591,africa,train
t00592,west,train
t00593,west,train
t00594,africa,train
t00595,africa,train
t00598,africa,train
t00599,west,train
t00600,india,train
t00601,india,train
t00603,africa,train
t00604,west,train
t00605,india,train
t00606,west,train
t00607,africa,train
t00608,west,train
t00609,india,train
t00611,africa,train
t00612,africa,train
t00613,west,train
t00614,west,train
t00615,west,train
t00616,west,train
t00619,africa,train
t00620,india,train
t00621,india,train
t00622,africa,train
t00624,west,train
t00625,west,train
t00627,africa,train
t00628,africa,train
t00629,africa,train
t00631,west,train
t00632,india,train
t00634,west,train
t00635,africa,train
t00636,africa,train
t00639,africa,train
t00640,africa,train
t00641,west,train
t00642,india,train
t00643,india,train
t00644,india,train
t00645,west,train
t00646,west,train
t00647,india,train
t00648,west,train
t00649,india,train
t00650,india,train
t00651,west,train
t00652,india,train
t00653,india,train
t00654,africa,train
t00655,india,train
t00656,india,train
t00657,west,train
t00658,india,train
t00659,west,train
t00660,west,train
t00662,west,train
t00663,west,train
t00665,africa,train
t00666,west,train
t00667,africa,train
t00668,africa,train
t00669,africa,train
t00670,india,train
t00671,africa,train
t00672,west,train
t00673,west,train
t00674,west,train
t00675,west,train
t00676,africa,train
t00677,west,train
t00679,west,train
t00680,india,train
t00681,west,train
t00682,west,train
t00683,africa,train
t00684,africa,train
t00685,africa,train
t00686,india,train
t00687,africa,train
t00689,west,train
t00690,west,train
t00691,africa,train
t00692,africa,train
t00694,india,train
t00695,west,train
t00696,africa,train
t00697,west,train
t00698,india,train
t00699,west,train
t00702,africa,train
t00703,africa,train
t00705,west,train
t00706,west,train
t00707,india,train
t00709,india,train
t00710,africa,train
t00711,africa,train
t00712,africa,train
t00713,west,train
t00714,india,train
t00715,india,train
t00716,india,train
t00718,india,train
t00720,india,train
t00721,africa,train
t00722,west,train
t00723,africa,train
t00724,india,train
t00725,africa,train
t00727,west,train
t00728,africa,train
t00729,west,train
t00730,india,train
t00731,west,train
t00732,africa,train
t00733,west,train
t00734,africa,train
t00736,africa,train
t00738,west,train
t00740,india,train
t00741,west,train
t00743,africa,train
t00744,india,train
t00745,africa,train
t00746,west,train
t00747,africa,train
t00748,africa,train
t00749,india,train
t00750,africa,train
t00751,west,train
t00752,west,train
t00753,africa,train
t00754,west,train
t00755,west,train
t00756,india,train
t00757,africa,train
t00758,africa,train
t00760,india,train
t00764,west,train
t00765,africa,train
t00767,india,train
t00768,india,train
t00769,india,train
t00770,west,train
t00771,india,train
t00773,west,train
t00775,west,train
t00776,west,train
t00777,india,train
t00778,west,train
t00779,india,train
t00780,africa,train
t00781,west,train
t00782,africa,train
t00784,africa,train
t00787,india,train
t00788,africa,train
t00789,west,train
t00790,west,train
t00791,africa,train
t00792,india,train
t00794,west,train
t00795,west,train
t00796,india,train
t00797,india,train
t00800,africa,train
t00801,india,train
t00802,india,train
t00803,west,train
t00805,west,train
t00807,west,train
t00808,west,train
t00809,west,train
t00810,west,train
t00811,india,train
t00812,africa,train
t00813,west,train
t00814,india,train
t00815,africa,train
t00816,africa,train
t00817,africa,train
t00819,west,train
t00820,west,train
t00821,africa,train
t00823,africa,train
t00825,west,train
t00826,india,train
t00827,india,train
t00828,india,train
t00829,india,train
t00830,india,train
t00831,west,train
t00832,west,train
t00833,west,train
t00834,india,train
t00835,west,train
t00837,india,train
t00838,west,train
t00839,west,train
t00840,africa,train
t00843,africa,train
t00844,west,train
t00845,india,train
t00846,africa,train
t00847,west,train
t00848,west,train
t00849,africa,train
t00850,africa,train
t00852,west,train
t00853,india,train
t00855,west,train
t00856,africa,train
t00857,india,train
t00858,india,train
t00859,india,train
t00860,india,train
t00861,india,train
t00862,west,train
t00863,india,train
t00864,india,train
t00866,africa,train
t00867,africa,train
t00868,africa,train
t00869,africa,train
t00870,africa,train
t00871,africa,train
t00873,west,train
t00876,africa,train
t00878,west,train
t00879,west,train
t00880,africa,train
t00881,west,train
t00882,india,train
t00883,west,train
t00885,west,train
t00886,west,train
t00887,west,train
t00889,africa,train
t00890,india,train
t00891,india,train
t00892,africa,train
t00893,africa,train
t00894,west,train
t00895,west,train
t00896,west,train
t00897,west,train
t00898,west,train
t00899,africa,train
t00900,west,train
t00901,west,train
t00902,west,train
t00903,west,train
t00904,africa,train
t00905,india,train
t00906,india,train
t00907,west,train
t00910,africa,train
t00912,africa,train
t00913,india,train
t00914,india,train
t00916,west,train
t00917,india,train
t00919,india,train
t00920,india,train
t00921,africa,train
t00922,africa,train
t00925,west,train
t00928,india,train
t00929,west,train
t00930,west,train
t00931,africa,train
t00932,africa,train
t00934,india,train
t00936,africa,train
t00937,africa,train
t00938,india,train
t00939,west,train
t00940,west,train
t00941,africa,train
t00943,west,train
t00944,west,train
t00945,west,train
t00946,africa,train
t00948,west,train
t00949,india,train
t00950,west,train
t00953,africa,train
t00954,west,train
t00955,india,train
t00956,india,train
t00957,india,train
t00958,africa,train
t00960,india,train
t00961,india,train
t00962,west,train
t00963,africa,train
t00964,africa,train
t00965,africa,train
t00966,india,train
t00967,india,train
t00969,west,train
t00971,west,train
t00972,west,train
t00973,west,train
t00974,india,train
t00975,india,train
t00976,india,train
t00977,west,train
t00978,west,train
t00979,africa,train
t00980,india,train
t00981,west,train
t00983,india,train
t00984,india,train
t00985,west,train
t00987,india,train
t00988,india,train
t00989,india,train
t00990,west,train
t00992,west,train
t00993,africa,train
t00997,west,train
t00998,india,train
t01000,india,train
t01001,india,train
t01002,india,train
t01003,africa,train
t01004,west,train
t01006,india,train
t01007,west,train
t01008,africa,train
t01009,africa,train
t01010,africa,train
t01011,africa,train
t01012,west,train
t01016,india,train
t01017,india,train
t01020,africa,train
t01021,africa,train
t01023,west,train
t01024,west,train
t01025,africa,train
t01026,india,train
t01027,africa,train
t01030,india,train
t01031,west,train
t01032,west,train
t01033,india,train
t01034,india,train
t01036,africa,train
t01037,india,train
t01038,africa,train
t01039,india,train
t01040,africa,train
t01041,africa,train
t01042,africa,train
t01043,india,train
t01046,africa,train
t01048,india,train
t01049,west,train
t01050,africa,train
t01051,west,train
t01052,africa,train
t01054,india,train
t01055,india,train
t01057,africa,train
t01059,india,train
t01061,africa,train
t01062,africa,train
t01064,india,train
t01065,india,train
t01066,west,train
t01068,west,train
t01069,india,train
t01070,india,train
t01071,india,train
t01072,africa,train
t01073,africa,train
t01074,west,train
t01075,africa,train
t01076,india,train
t01077,india,train
t01079,west,train
t01081,africa,train
t01082,west,train
t01083,india,train
t01084,west,train
t01085,africa,train
t01086,africa,train
t01087,africa,train
t01088,india,train
t01089,india,train
t01090,west,train
t01091,africa,train
t01094,africa,train
t01095,africa,train
t01096,india,train
t01097,africa,train
t01098,west,train
t01099,india,train
t01101,africa,train
t01102,africa,train
t01103,india,train
t01106,west,train
t01107,india,train
t01108,africa,train
t01109,india,train
t01110,west,train
t01111,africa,train
t01113,india,train
t01114,africa,train
t01115,africa,train
t01116,india,train
t01117,africa,train
t01118,africa,train
t01119,india,train
t01120,west,train
t01121,africa,train
t01122,india,train
t01123,africa,train
t01124,africa,train
t01125,africa,train
t01127,west,train
t01128,africa,train
t01129,west,train
t01130,africa,train
t01131,india,train
t01132,africa,train
t01133,west,train
t01134,west,train
t01135,africa,train
t01136,west,train
t01137,india,train
t01138,africa,train
t01139,africa,train
t01140,west,train
t01141,west,train
t01143,india,train
t01144,africa,train
t01145,africa,train
t01146,west,train
t01147,africa,train
t01149,india,train
t01150,west,train
t01152,india,train
t01153,india,train
t01154,india,train
t01156,india,train
t01157,india,train
t01158,west,train
t01159,africa,train
t01160,west,train
t01161,africa,train
t01162,india,train
t01163,west,train
t01166,west,train
t01167,africa,train
t01168,india,train
t01169,india,train
t01170,india,train
t01171,africa,train
t01173,africa,train
t01174,africa,train
t01175,africa,train
t01176,africa,train
t01177,west,train
t01178,west,train
t01179,africa,train
t01180,india,train
t01181,africa,train
t01182,west,train
t01183,west,train
t01184,india,train
t01185,india,train
t01187,west,train
t01189,india,train
t01190,india,train
t01191,africa,train
t01192,west,train
t01193,africa,train
t01195,africa,train
t01196,africa,train
t01197,west,train
t01198,india,train
t01199,west,train
t00005,africa,val
t00019,west,val
t00022,africa,val
t00026,india,val
t00041,india,val
t00043,africa,val
t00050,india,val
t00052,west,val
t00057,west,val
t00071,africa,val
t00078,india,val
t00099,india,val
t00100,africa,val
t00125,west,val
t00130,africa,val
t00134,india,val
t00135,west,val
t00136,india,val
t00138,africa,val
t00140,west,val
t00148,india,val
t00150,india,val
t00173,west,val
t00187,africa,val
t00188,west,val
t00205,india,val
t00207,africa,val
t00210,west,val
t00214,india,val
t00235,india,val
t00247,africa,val
t00251,india,val
t00254,west,val
t00256,africa,val
t00264,india,val
t00294,west,val
t00302,india,val
t00309,west,val
t00316,west,val
t00317,west,val
t00368,africa,val
t00371,india,val
t00372,west,val
t00406,africa,val
t00407,africa,val
t00425,africa,val
t00431,africa,val
t00439,india,val
t00449,india,val
t00450,africa,val
t00481,india,val
t00483,india,val
t00509,west,val
t00522,west,val
t00524,india,val
t00532,west,val
t00551,africa,val
t00562,africa,val
t00565,india,val
t00566,india,val
t00578,africa,val
t00587,west,val
t00602,africa,val
t00610,india,val
t00623,india,val
t00638,west,val
t00678,india,val
t00693,africa,val
t00701,india,val
t00708,africa,val
t00717,west,val
t00735,west,val
t00737,africa,val
t00742,africa,val
t00761,west,val
t00763,india,val
t00766,west,val
t00783,west,val
t00785,india,val
t00798,india,val
t00818,west,val
t00822,india,val
t00836,india,val
t00841,india,val
t00842,west,val
t00854,west,val
t00865,west,val
t00877,west,val
t00908,africa,val
t00911,india,val
t00918,west,val
t00924,africa,val
t00935,west,val
t00942,africa,val
t00947,west,val
t00986,india,val
t00994,west,val
t00995,west,val
t00999,africa,val
t01005,west,val
t01013,africa,val
t01014,africa,val
t01015,west,val
t01018,india,val
t01029,west,val
t01045,africa,val
t01047,west,val
t01053,africa,val
t01060,africa,val
t01080,africa,val
t01092,west,val
t01093,india,val
t01104,west,val
t01112,india,val
t01126,africa,val
t01155,india,val
t01165,africa,val
t01186,west,val
t01188,india,val
t01194,west,val
t00014,africa,test
t00025,west,test
t00028,india,test
t00031,west,test
t00034,africa,test
t00036,africa,test
t00039,west,test
t00042,africa,test
t00047,india,test
t00051,india,test
t00068,africa,test
t00086,west,test
t00090,west,test
t00104,africa,test
t00111,africa,test
t00114,africa,test
t00128,africa,test
t00132,india,test
t00162,africa,test
t00163,india,test
t00179,india,test
t00223,india,test
t00243,west,test
t00246,india,test
t00257,west,test
t00282,india,test
t00307,west,test
t00313,west,test
t00320,west,test
t00323,west,test
t00346,africa,test
t00352,india,test
t00358,africa,test
t00370,west,test
t00375,india,test
t00382,india,test
t00390,west,test
t00391,africa,test
t00392,africa,test
t00396,africa,test
t00415,india,test
t00437,west,test
t00470,africa,test
t00472,africa,test
t00475,west,test
t00476,india,test
t00480,africa,test
t00488,india,test
t00490,africa,test
t00529,west,test
t00553,west,test
t00555,india,test
t00556,west,test
t00570,africa,test
t00574,india,test
t00580,india,test
t00586,india,test
t00596,africa,test
t00597,west,test
t00617,west,test
t00618,africa,test
t00626,india,test
t00630,india,test
t00633,west,test
t00637,africa,test
t00661,africa,test
t00664,africa,test
t00688,west,test
t00700,india,test
t00704,west,test
t00719,india,test
t00726,west,test
t00739,west,test
t00759,west,test
t00762,india,test
t00772,india,test
t00774,india,test
t00786,africa,test
t00793,africa,test
t00799,west,test
t00804,india,test
t00806,india,test
t00824,west,test
t00851,india,test
t00872,west,test
t00874,india,test
t00875,west,test
t00884,india,test
t00888,west,test
t00909,west,test
t00915,west,test
t00923,west,test
t00926,west,test
t00927,india,test
t00933,africa,test
t00951,west,test
t00952,west,test
t00959,india,test
t00968,africa,test
t00970,africa,test
t00982,west,test
t00991,west,test
t00996,west,test
t01019,india,test
t01022,africa,test
t01028,west,test
t01035,africa,test
t01044,west,test
t01056,africa,test
t01058,africa,test
t01063,india,test
t01067,africa,test
t01078,india,test
t01100,africa,test
t01105,india,test
t01142,india,test
t01148,india,test
t01151,india,test
t01164,africa,test
t01172,west,test
