user_id,track_id,weight
u0,t00060,1.0691896872435827
u0,t00085,0.5900835906849378
u0,t00077,1.7969400231600692
u0,t00025,1.539165344474009
u0,t00002,0.5941936303661604
u0,t00079,1.7509228155347987
u0,t00008,0.9271617771370986
u0,t00053,1.776533882106704
u0,t00058,0.7244250638472356
u0,t00093,0.5331841253654186
u0,t00059,1.7879639706878279
u0,t00084,1.8339827780760083
u0,t00062,1.2398016122705813
u0,t00046,1.869800728817341
u0,t00074,0.6341542347205424
u0,t00099,0.7251252297653319
u0,t00096,1.9564619228149858
u0,t00082,1.909323550167296
u0,t00034,1.5420952063542586
u1,t00001,0.8251079439140583
u1,t00067,1.0773527797251325
u1,t00022,1.752836885646612
u1,t00054,1.2538542676950923
u1,t00065,1.6202235459755963
u1,t00091,0.9697905764193855
u1,t00090,1.7268970861334814
u1,t00056,1.7523372554568963
u1,t00092,1.662651314459977
u1,t00055,1.8185747840856574
u1,t00081,1.0868635824201953
u1,t00018,1.2745470230851954
u1,t00068,1.7104252510981528
u2,t00070,1.077079112316111
u2,t00039,1.9491771075577826
u2,t00098,1.0726928076059883
u2,t00088,0.772568977277428
u2,t00049,1.8930528711893746
u2,t00057,0.6586248314297553
u2,t00078,1.214749462189665
u2,t00051,1.662868660883006
u2,t00000,1.4400319218031983
u3,t00005,1.2591967756401163
u3,t00006,1.5406445426592483
u3,t00066,1.249940407173943
u3,t00027,1.6631616606136497
u3,t00097,0.8051168657249015
u3,t00032,1.0401743012482416
u3,t00045,0.9582426750551201
u3,t00038,1.8180886095493969
u3,t00095,1.3713756329148943
u4,t00003,1.429987647810363
u4,t00064,1.0327999953235147
u4,t00028,0.6558478894278985
u4,t00036,0.5678115931086394
u4,t00017,0.5160509349653979
u4,t00047,1.3267779206353807
u4,t00072,1.3416989862336401
u4,t00021,0.6629241271006757
u4,t00076,0.5574393747800211
u4,t00075,0.5291635314464422
u5,t00012,0.7040671664936913
u5,t00040,0.9077233317945634
u5,t00030,0.794333857045546
u5,t00016,1.9859716635985463
u5,t00024,1.0837185262221376
u5,t00083,0.7206446180942241
u5,t00087,1.720695204675628
u5,t00009,0.8187292650385389
u5,t00071,0.6179526007873015
u5,t00014,1.057325675992191
u5,t00011,0.555245900358466
u5,t00013,1.187708946256912
u5,t00035,1.1536221680739975
u5,t00033,0.9685533822000164
u5,t00063,1.3346857170038176
